,paperID,url,authorId,authorName
219,ccb055aba5f2f76f23598de0d101844a1a14fb84,http://arxiv.org/pdf/2312.00353v1,2244786296,Ee-Peng Lim
220,ccb055aba5f2f76f23598de0d101844a1a14fb84,http://arxiv.org/pdf/2312.00353v1,2237266502,San-Yih Hwang
221,1f5912131900f958df824db4f9a46ae8b0e00a3c,http://arxiv.org/pdf/1909.02930v1,2144408488,Ruijie Wang
222,1f5912131900f958df824db4f9a46ae8b0e00a3c,http://arxiv.org/pdf/1909.02930v1,2146060029,Meng Wang
223,1f5912131900f958df824db4f9a46ae8b0e00a3c,http://arxiv.org/pdf/1909.02930v1,2157176730,Jun Liu
224,1f5912131900f958df824db4f9a46ae8b0e00a3c,http://arxiv.org/pdf/1909.02930v1,1708906,Michael Cochez
225,1f5912131900f958df824db4f9a46ae8b0e00a3c,http://arxiv.org/pdf/1909.02930v1,1685642,S. Decker
226,845b4941d8c016aa5f8967da2f86d38ef6c18fa3,http://arxiv.org/pdf/2002.00388v4,51394448,Shaoxiong Ji
227,845b4941d8c016aa5f8967da2f86d38ef6c18fa3,http://arxiv.org/pdf/2002.00388v4,2585415,Shirui Pan
228,845b4941d8c016aa5f8967da2f86d38ef6c18fa3,http://arxiv.org/pdf/2002.00388v4,49943757,E. Cambria
229,845b4941d8c016aa5f8967da2f86d38ef6c18fa3,http://arxiv.org/pdf/2002.00388v4,2848857,P. Marttinen
230,845b4941d8c016aa5f8967da2f86d38ef6c18fa3,http://arxiv.org/pdf/2002.00388v4,144019071,Philip S. Yu
231,2275ef93c522a4da59babfd06c0d976480ab5192,http://arxiv.org/pdf/2009.09162v2,7806955,Zeqiu Wu
232,2275ef93c522a4da59babfd06c0d976480ab5192,http://arxiv.org/pdf/2009.09162v2,1403698986,Rik Koncel-Kedziorski
233,2275ef93c522a4da59babfd06c0d976480ab5192,http://arxiv.org/pdf/2009.09162v2,144339506,Mari Ostendorf
234,2275ef93c522a4da59babfd06c0d976480ab5192,http://arxiv.org/pdf/2009.09162v2,2548384,Hannaneh Hajishirzi
235,3f7c241000e1add7e825f287492384708941172b,http://arxiv.org/pdf/2402.11441v1,2280093700,Fali Wang
236,3f7c241000e1add7e825f287492384708941172b,http://arxiv.org/pdf/2402.11441v1,1491239652,Runxue Bao
237,3f7c241000e1add7e825f287492384708941172b,http://arxiv.org/pdf/2402.11441v1,2284728221,Suhang Wang
238,3f7c241000e1add7e825f287492384708941172b,http://arxiv.org/pdf/2402.11441v1,3007026,Wenchao Yu
239,3f7c241000e1add7e825f287492384708941172b,http://arxiv.org/pdf/2402.11441v1,2238385975,Yanchi Liu
240,3f7c241000e1add7e825f287492384708941172b,http://arxiv.org/pdf/2402.11441v1,2249879747,Wei Cheng
241,3f7c241000e1add7e825f287492384708941172b,http://arxiv.org/pdf/2402.11441v1,2249915042,Haifeng Chen
242,1ed7e6256ac10f80ce184cc3c4cc29ac07720eec,http://arxiv.org/pdf/1311.2100v1,34439326,Nandish Jayaram
243,1ed7e6256ac10f80ce184cc3c4cc29ac07720eec,http://arxiv.org/pdf/1311.2100v1,2108514592,Arijit Khan
244,1ed7e6256ac10f80ce184cc3c4cc29ac07720eec,http://arxiv.org/pdf/1311.2100v1,2128664093,Chengkai Li
245,1ed7e6256ac10f80ce184cc3c4cc29ac07720eec,http://arxiv.org/pdf/1311.2100v1,1740249,Xifeng Yan
246,1ed7e6256ac10f80ce184cc3c4cc29ac07720eec,http://arxiv.org/pdf/1311.2100v1,1687989,R. Elmasri
247,a94c3bc52cdbb8b15eb41a06c4ec7513eb1da0f1,http://arxiv.org/pdf/2108.05507v1,2115867010,Sheng Zhou
248,a94c3bc52cdbb8b15eb41a06c4ec7513eb1da0f1,http://arxiv.org/pdf/2108.05507v1,2108899101,Yucheng Wang
249,a94c3bc52cdbb8b15eb41a06c4ec7513eb1da0f1,http://arxiv.org/pdf/2108.05507v1,1684692,Defang Chen
250,a94c3bc52cdbb8b15eb41a06c4ec7513eb1da0f1,http://arxiv.org/pdf/2108.05507v1,2115448385,Jiawei Chen
251,a94c3bc52cdbb8b15eb41a06c4ec7513eb1da0f1,http://arxiv.org/pdf/2108.05507v1,2153688519,Xin Wang
252,a94c3bc52cdbb8b15eb41a06c4ec7513eb1da0f1,http://arxiv.org/pdf/2108.05507v1,98262982,Can Wang
253,a94c3bc52cdbb8b15eb41a06c4ec7513eb1da0f1,http://arxiv.org/pdf/2108.05507v1,2064698184,Jiajun Bu
254,fff48be5e6ef0cab7e45198a768fc62b9e626be2,http://arxiv.org/pdf/2404.03499v1,2166863949,Simon Schramm
255,fff48be5e6ef0cab7e45198a768fc62b9e626be2,http://arxiv.org/pdf/2404.03499v1,2242636125,Christoph Wehner
256,fff48be5e6ef0cab7e45198a768fc62b9e626be2,http://arxiv.org/pdf/2404.03499v1,1727734,Ute Schmid
257,aeab41199894a0828f4d1cfbdb2089cc1a0449b7,http://arxiv.org/pdf/1708.03310v2,2736774,Sudip Mittal
258,aeab41199894a0828f4d1cfbdb2089cc1a0449b7,http://arxiv.org/pdf/1708.03310v2,2286265039,A. Joshi
259,aeab41199894a0828f4d1cfbdb2089cc1a0449b7,http://arxiv.org/pdf/1708.03310v2,144121212,Timothy W. Finin
260,1676422146e7141974a3024c0dcc52e8b3f838e8,http://arxiv.org/pdf/1909.03794v1,2109868752,Lianbo Ma
261,1676422146e7141974a3024c0dcc52e8b3f838e8,http://arxiv.org/pdf/1909.03794v1,2075417281,Peng Sun
262,1676422146e7141974a3024c0dcc52e8b3f838e8,http://arxiv.org/pdf/1909.03794v1,144102260,Zhiwei Lin
263,1676422146e7141974a3024c0dcc52e8b3f838e8,http://arxiv.org/pdf/1909.03794v1,49527646,Hui Wang
264,ccbbdb060c4f513600098c60357a1bd781fdf48c,http://arxiv.org/pdf/2012.01031v1,40326824,Sendong Zhao
265,ccbbdb060c4f513600098c60357a1bd781fdf48c,http://arxiv.org/pdf/2012.01031v1,152277111,Bing Qin
266,ccbbdb060c4f513600098c60357a1bd781fdf48c,http://arxiv.org/pdf/2012.01031v1,40282288,Ting Liu
267,ccbbdb060c4f513600098c60357a1bd781fdf48c,http://arxiv.org/pdf/2012.01031v1,2148956518,Fei Wang
268,793ee43acf3b0fad950125f3f56810e15f73cea7,http://arxiv.org/pdf/1912.06194v1,25849508,Jens Dörpinghaus
269,793ee43acf3b0fad950125f3f56810e15f73cea7,http://arxiv.org/pdf/1912.06194v1,8810661,Alexander Apke
270,793ee43acf3b0fad950125f3f56810e15f73cea7,http://arxiv.org/pdf/1912.06194v1,2258446380,Vanessa Lage-Rupprecht
271,793ee43acf3b0fad950125f3f56810e15f73cea7,http://arxiv.org/pdf/1912.06194v1,2064049816,Andreas Stefan
272,f9a7b62877f25316d64c234e95955c0d7d7b0785,http://arxiv.org/pdf/2204.04769v1,49599759,Kai Liu
273,f9a7b62877f25316d64c234e95955c0d7d7b0785,http://arxiv.org/pdf/2204.04769v1,1682816,Fei Wang
274,f9a7b62877f25316d64c234e95955c0d7d7b0785,http://arxiv.org/pdf/2204.04769v1,1715774,Zhaoyun Ding
275,f9a7b62877f25316d64c234e95955c0d7d7b0785,http://arxiv.org/pdf/2204.04769v1,2114787903,Sheng Liang
276,f9a7b62877f25316d64c234e95955c0d7d7b0785,http://arxiv.org/pdf/2204.04769v1,2116733288,Zhengfei Yu
277,f9a7b62877f25316d64c234e95955c0d7d7b0785,http://arxiv.org/pdf/2204.04769v1,2118116372,Yun Zhou
278,d47a322beb3fecd50f5b22c9319221b02e155425,http://arxiv.org/pdf/2309.03773v1,2238207881,Thomas Gebhart
279,d47a322beb3fecd50f5b22c9319221b02e155425,http://arxiv.org/pdf/2309.03773v1,2238207068,John Cobb
280,f500a89036f43473001459db4c2d2274154146ce,http://arxiv.org/pdf/2009.06103v1,2116509276,Jay Yu
281,f500a89036f43473001459db4c2d2274154146ce,http://arxiv.org/pdf/2009.06103v1,143824446,K. McCluskey
282,f500a89036f43473001459db4c2d2274154146ce,http://arxiv.org/pdf/2009.06103v1,3040289,Saikat Mukherjee
283,326e25f9b889745bce49587130a20d46f96076eb,http://arxiv.org/pdf/2012.00456v1,51308420,A. Oelen
284,326e25f9b889745bce49587130a20d46f96076eb,http://arxiv.org/pdf/2012.00456v1,153237136,M. Stocker
285,326e25f9b889745bce49587130a20d46f96076eb,http://arxiv.org/pdf/2012.00456v1,145044578,S. Auer
286,433d704797c2d6a9b3ae67ab94240e1d4aa2b060,http://arxiv.org/pdf/2002.06757v2,2108986414,Hongwei Wang
287,433d704797c2d6a9b3ae67ab94240e1d4aa2b060,http://arxiv.org/pdf/2002.06757v2,40046694,Hongyu Ren
288,433d704797c2d6a9b3ae67ab94240e1d4aa2b060,http://arxiv.org/pdf/2002.06757v2,1702139,J. Leskovec
289,eef59a967f7248cd8da06ef55a23ce426904cb8b,http://arxiv.org/pdf/2010.12882v1,48622851,Mingyang Chen
290,eef59a967f7248cd8da06ef55a23ce426904cb8b,http://arxiv.org/pdf/2010.12882v1,,Wen Zhang
291,eef59a967f7248cd8da06ef55a23ce426904cb8b,http://arxiv.org/pdf/2010.12882v1,1617854355,Zonggang Yuan
292,eef59a967f7248cd8da06ef55a23ce426904cb8b,http://arxiv.org/pdf/2010.12882v1,2861442,Yantao Jia
293,eef59a967f7248cd8da06ef55a23ce426904cb8b,http://arxiv.org/pdf/2010.12882v1,1729778,Huajun Chen
294,594fbd15851e1c4470a09c6dd032cc005706f707,http://arxiv.org/pdf/2207.08544v1,115840239,Caglar Demir
295,594fbd15851e1c4470a09c6dd032cc005706f707,http://arxiv.org/pdf/2207.08544v1,1712107,A. N. Ngomo
296,d7d8323bb80aacbcff7253d057aba359beb418f0,http://arxiv.org/pdf/2401.06370v1,2135459176,Xiaoyu Liu
297,d7d8323bb80aacbcff7253d057aba359beb418f0,http://arxiv.org/pdf/2401.06370v1,2240587447,Yueyi Zhang
298,d7d8323bb80aacbcff7253d057aba359beb418f0,http://arxiv.org/pdf/2401.06370v1,2250301651,Zhiwei Xiong
299,d7d8323bb80aacbcff7253d057aba359beb418f0,http://arxiv.org/pdf/2401.06370v1,2256944623,Wei Huang
300,d7d8323bb80aacbcff7253d057aba359beb418f0,http://arxiv.org/pdf/2401.06370v1,120742766,Bo Hu
301,d7d8323bb80aacbcff7253d057aba359beb418f0,http://arxiv.org/pdf/2401.06370v1,2261669002,Xiaoyan Sun
302,d7d8323bb80aacbcff7253d057aba359beb418f0,http://arxiv.org/pdf/2401.06370v1,2257429349,Feng Wu
303,347172d699e9da6d7b6aa4c69ec85f001a659879,http://arxiv.org/pdf/2004.08833v1,2146236553,Hongcai Xu
304,347172d699e9da6d7b6aa4c69ec85f001a659879,http://arxiv.org/pdf/2004.08833v1,29795770,J. Bao
305,347172d699e9da6d7b6aa4c69ec85f001a659879,http://arxiv.org/pdf/2004.08833v1,2118526433,Gaojie Zhang
306,bbd5db3b21eb9de3c0a13a43e125746be1079912,http://arxiv.org/pdf/2006.13774v1,2064602278,David Chang
307,bbd5db3b21eb9de3c0a13a43e125746be1079912,http://arxiv.org/pdf/2006.13774v1,3451828,Ivana Balazevic
308,bbd5db3b21eb9de3c0a13a43e125746be1079912,http://arxiv.org/pdf/2006.13774v1,2066462063,Carl Allen
309,bbd5db3b21eb9de3c0a13a43e125746be1079912,http://arxiv.org/pdf/2006.13774v1,2065550585,Daniel Chawla
310,bbd5db3b21eb9de3c0a13a43e125746be1079912,http://arxiv.org/pdf/2006.13774v1,2080841115,C. Brandt
311,bbd5db3b21eb9de3c0a13a43e125746be1079912,http://arxiv.org/pdf/2006.13774v1,2110665673,R. Taylor
312,37bf0bf34603145246c3311df19e2afdf6e0270a,http://arxiv.org/pdf/2010.00796v1,15121583,Donghan Yu
313,37bf0bf34603145246c3311df19e2afdf6e0270a,http://arxiv.org/pdf/2010.00796v1,1456009348,Chenguang Zhu
314,37bf0bf34603145246c3311df19e2afdf6e0270a,http://arxiv.org/pdf/2010.00796v1,35729970,Yiming Yang
315,37bf0bf34603145246c3311df19e2afdf6e0270a,http://arxiv.org/pdf/2010.00796v1,48262024,Michael Zeng
316,7fcb917cd4b6d0c77c41b4a1b1dc0c4d1965ba7b,http://arxiv.org/pdf/2303.04794v1,46186892,Tin Kuculo
317,f61fde0b364f355224a2275f8f60bcac4d2344ba,http://arxiv.org/pdf/2303.15487v3,2212888641,Luisa Werner
318,f61fde0b364f355224a2275f8f60bcac4d2344ba,http://arxiv.org/pdf/2303.15487v3,1685111,Nabil Layaïda
319,f61fde0b364f355224a2275f8f60bcac4d2344ba,http://arxiv.org/pdf/2303.15487v3,1768207,P. Genevès
320,f61fde0b364f355224a2275f8f60bcac4d2344ba,http://arxiv.org/pdf/2303.15487v3,150293437,Sarah Chlyah
321,b9819f96f915cf8a71e017386dbf508ca6ebfaf5,http://arxiv.org/pdf/2107.04880v1,2108244796,Gaochen Wu
322,b9819f96f915cf8a71e017386dbf508ca6ebfaf5,http://arxiv.org/pdf/2107.04880v1,2113744169,Bin Xu
323,b9819f96f915cf8a71e017386dbf508ca6ebfaf5,http://arxiv.org/pdf/2107.04880v1,2149241013,Yuxin Qin
324,b9819f96f915cf8a71e017386dbf508ca6ebfaf5,http://arxiv.org/pdf/2107.04880v1,2106415327,Fei Kong
325,b9819f96f915cf8a71e017386dbf508ca6ebfaf5,http://arxiv.org/pdf/2107.04880v1,2116441766,Bangchang Liu
326,b9819f96f915cf8a71e017386dbf508ca6ebfaf5,http://arxiv.org/pdf/2107.04880v1,2146230500,Hongwen Zhao
327,b9819f96f915cf8a71e017386dbf508ca6ebfaf5,http://arxiv.org/pdf/2107.04880v1,2091868910,Dejie Chang
328,e0ca83f36b06511e80e9d9672ce0acea7eee7923,http://arxiv.org/pdf/1708.00112v3,6580840,Benjamin J. Lengerich
329,e0ca83f36b06511e80e9d9672ce0acea7eee7923,http://arxiv.org/pdf/1708.00112v3,34961461,Andrew L. Maas
330,e0ca83f36b06511e80e9d9672ce0acea7eee7923,http://arxiv.org/pdf/1708.00112v3,144922861,Christopher Potts
331,6a4717480671318c55a4ea21844f77e1567ecb0c,http://arxiv.org/pdf/2311.04761v1,2265649268,Lars Vogt
332,0e650e3df99fc8e8c129b81bfe51f58a98c31a6a,http://arxiv.org/pdf/1510.00244v1,2937197,Fadhela Kerdjoudj
333,0e650e3df99fc8e8c129b81bfe51f58a98c31a6a,http://arxiv.org/pdf/1510.00244v1,2141773,Olivier Curé
334,354fbd86ee53a0b3f9dd7155b871de6ee634f78d,http://arxiv.org/pdf/2305.08495v1,2044581521,Moritz Plenz
335,354fbd86ee53a0b3f9dd7155b871de6ee634f78d,http://arxiv.org/pdf/2305.08495v1,32781138,J. Opitz
336,354fbd86ee53a0b3f9dd7155b871de6ee634f78d,http://arxiv.org/pdf/2305.08495v1,2145327410,Philipp Heinisch
337,354fbd86ee53a0b3f9dd7155b871de6ee634f78d,http://arxiv.org/pdf/2305.08495v1,1748977,P. Cimiano
338,354fbd86ee53a0b3f9dd7155b871de6ee634f78d,http://arxiv.org/pdf/2305.08495v1,143876555,A. Frank
339,0f6054ff2f32f5ecf9ff4d2dc129d9e1af4707c2,http://arxiv.org/pdf/2403.18325v1,2267389215,Shenghao Yang
340,0f6054ff2f32f5ecf9ff4d2dc129d9e1af4707c2,http://arxiv.org/pdf/2403.18325v1,2903964,Weizhi Ma
341,0f6054ff2f32f5ecf9ff4d2dc129d9e1af4707c2,http://arxiv.org/pdf/2403.18325v1,2279883604,Peijie Sun
342,0f6054ff2f32f5ecf9ff4d2dc129d9e1af4707c2,http://arxiv.org/pdf/2403.18325v1,2279744113,Min Zhang
343,0f6054ff2f32f5ecf9ff4d2dc129d9e1af4707c2,http://arxiv.org/pdf/2403.18325v1,2256982003,Qingyao Ai
344,0f6054ff2f32f5ecf9ff4d2dc129d9e1af4707c2,http://arxiv.org/pdf/2403.18325v1,2260835922,Yiqun Liu
345,0f6054ff2f32f5ecf9ff4d2dc129d9e1af4707c2,http://arxiv.org/pdf/2403.18325v1,2293614988,Mingchen Cai
346,2efda362405749009a715a5213ebfbbc7e1c18ef,http://arxiv.org/pdf/2203.00964v1,49039960,Wen Zhang
347,2efda362405749009a715a5213ebfbbc7e1c18ef,http://arxiv.org/pdf/2203.00964v1,153371173,Chi-Man Wong
348,2efda362405749009a715a5213ebfbbc7e1c18ef,http://arxiv.org/pdf/2203.00964v1,2156929167,Ganqinag Ye
349,2efda362405749009a715a5213ebfbbc7e1c18ef,http://arxiv.org/pdf/2203.00964v1,2087056242,Bo Wen
350,2efda362405749009a715a5213ebfbbc7e1c18ef,http://arxiv.org/pdf/2203.00964v1,2157474956,Hongting Zhou
351,2efda362405749009a715a5213ebfbbc7e1c18ef,http://arxiv.org/pdf/2203.00964v1,2155468731,Wei Zhang
352,2efda362405749009a715a5213ebfbbc7e1c18ef,http://arxiv.org/pdf/2203.00964v1,14499025,Hua-zeng Chen
353,467b189d982c2d3e002f27207bf28a545394a27a,http://arxiv.org/pdf/2104.07587v1,151221264,Sola S. Shirai
354,467b189d982c2d3e002f27207bf28a545394a27a,http://arxiv.org/pdf/2104.07587v1,1693195,O. Seneviratne
355,467b189d982c2d3e002f27207bf28a545394a27a,http://arxiv.org/pdf/2104.07587v1,1679913,D. McGuinness
356,9206747395d297971c54a8b678a0e3dec8ab8101,http://arxiv.org/pdf/1703.05614v3,2029480,Xiaozhen Niu
357,9206747395d297971c54a8b678a0e3dec8ab8101,http://arxiv.org/pdf/1703.05614v3,2108767848,Wu-Jun Li
358,6fce45adb2c8aab6569455eb41112dc25a07b01e,http://arxiv.org/pdf/2209.11746v2,2093917218,Selene B'aez Santamar'ia
359,6fce45adb2c8aab6569455eb41112dc25a07b01e,http://arxiv.org/pdf/2209.11746v2,2115025012,Piek Vossen
360,6fce45adb2c8aab6569455eb41112dc25a07b01e,http://arxiv.org/pdf/2209.11746v2,100833715,T. Baier
361,495cb4939f8e974a55028d8b27d653a25be5320b,http://arxiv.org/pdf/2210.02864v1,2945518,S. Hertling
362,495cb4939f8e974a55028d8b27d653a25be5320b,http://arxiv.org/pdf/2210.02864v1,1802726,Heiko Paulheim
363,234008e7dd2f09143ae0a259955ac9512b95667c,http://arxiv.org/pdf/2306.03247v1,2051578638,Le Ngoc Luyen
364,234008e7dd2f09143ae0a259955ac9512b95667c,http://arxiv.org/pdf/2306.03247v1,104151205,M. Abel
365,234008e7dd2f09143ae0a259955ac9512b95667c,http://arxiv.org/pdf/2306.03247v1,2166312611,Philippe Gouspillou
366,ea4fa9e7155cf064de19862e41a6e63738770012,http://arxiv.org/pdf/2306.16195v1,1488944173,Chen Tang
367,ea4fa9e7155cf064de19862e41a6e63738770012,http://arxiv.org/pdf/2306.16195v1,2116271777,Hongbo Zhang
368,ea4fa9e7155cf064de19862e41a6e63738770012,http://arxiv.org/pdf/2306.16195v1,2188239046,Tyler Loakman
369,ea4fa9e7155cf064de19862e41a6e63738770012,http://arxiv.org/pdf/2306.16195v1,2268783,Chenghua Lin
370,ea4fa9e7155cf064de19862e41a6e63738770012,http://arxiv.org/pdf/2306.16195v1,8139616,Frank Guerin
371,31bc7d46a6b57d42eb2ae5efefa10e1b08488aa2,http://arxiv.org/pdf/2110.12996v1,2106529680,Julian Bruyat
372,31bc7d46a6b57d42eb2ae5efefa10e1b08488aa2,http://arxiv.org/pdf/2110.12996v1,2881039,Pierre-Antoine Champin
373,31bc7d46a6b57d42eb2ae5efefa10e1b08488aa2,http://arxiv.org/pdf/2110.12996v1,2134845353,Lionel M'edini
374,31bc7d46a6b57d42eb2ae5efefa10e1b08488aa2,http://arxiv.org/pdf/2110.12996v1,2141475,F. Laforest
375,73965db326aee64123487676b6230bf417940698,http://arxiv.org/pdf/2006.07331v2,2111506236,Donghan Yu
376,73965db326aee64123487676b6230bf417940698,http://arxiv.org/pdf/2006.07331v2,46286308,Yiming Yang
377,73965db326aee64123487676b6230bf417940698,http://arxiv.org/pdf/2006.07331v2,46752970,Ruohong Zhang
378,73965db326aee64123487676b6230bf417940698,http://arxiv.org/pdf/2006.07331v2,2144792535,Yuexin Wu
379,5965a485cd26bb8840cf5b602c396e845530d1d1,http://arxiv.org/pdf/2307.06631v1,2064972566,Dai Shi
380,5965a485cd26bb8840cf5b602c396e845530d1d1,http://arxiv.org/pdf/2307.06631v1,2187297431,Zhiqi Shao
381,5965a485cd26bb8840cf5b602c396e845530d1d1,http://arxiv.org/pdf/2307.06631v1,145058406,Yi Guo
382,5965a485cd26bb8840cf5b602c396e845530d1d1,http://arxiv.org/pdf/2307.06631v1,121495365,Junbin Gao
383,c70c5bae4042f8b1b7a15a6c62f2ba3f6bfda982,http://arxiv.org/pdf/2304.09864v1,2048340039,Sizhe Wang
384,c70c5bae4042f8b1b7a15a6c62f2ba3f6bfda982,http://arxiv.org/pdf/2304.09864v1,2185250078,Wenwen Li
385,c70c5bae4042f8b1b7a15a6c62f2ba3f6bfda982,http://arxiv.org/pdf/2304.09864v1,40896909,Zhining Gu
386,c60812918e84fe24fe173cfd7dd4d79559c5bbed,http://arxiv.org/pdf/2210.11231v3,150349905,Yucong Lin
387,c60812918e84fe24fe173cfd7dd4d79559c5bbed,http://arxiv.org/pdf/2210.11231v3,2188346286,Hongming Xiao
388,c60812918e84fe24fe173cfd7dd4d79559c5bbed,http://arxiv.org/pdf/2210.11231v3,2116079876,Jianing Liu
389,c60812918e84fe24fe173cfd7dd4d79559c5bbed,http://arxiv.org/pdf/2210.11231v3,2117404289,Zichao Lin
390,c60812918e84fe24fe173cfd7dd4d79559c5bbed,http://arxiv.org/pdf/2210.11231v3,1515662094,K. Lu
391,c60812918e84fe24fe173cfd7dd4d79559c5bbed,http://arxiv.org/pdf/2210.11231v3,2188394610,Feifei Wang
392,c60812918e84fe24fe173cfd7dd4d79559c5bbed,http://arxiv.org/pdf/2210.11231v3,2149192151,Wei Wei
393,f68e10067596e87c16c7ba383468077f77ed8fc1,http://arxiv.org/pdf/2304.09029v1,144875556,Lars Vogt
394,f68e10067596e87c16c7ba383468077f77ed8fc1,http://arxiv.org/pdf/2304.09029v1,2114856522,M. Konrad
395,f68e10067596e87c16c7ba383468077f77ed8fc1,http://arxiv.org/pdf/2304.09029v1,50104049,Manuel Prinz
396,990334cf76845e2da64d3baa10b0a671e433d4b6,http://arxiv.org/pdf/1711.05435v1,40124153,Takuma Ebisu
397,990334cf76845e2da64d3baa10b0a671e433d4b6,http://arxiv.org/pdf/1711.05435v1,143758327,R. Ichise
398,5ed79d0c83b14df7a4eb4eddd046c4128c0766d6,http://arxiv.org/pdf/2112.09231v4,2037792812,V. Tong
399,5ed79d0c83b14df7a4eb4eddd046c4128c0766d6,http://arxiv.org/pdf/2112.09231v4,38798269,D. Q. Nguyen
400,5ed79d0c83b14df7a4eb4eddd046c4128c0766d6,http://arxiv.org/pdf/2112.09231v4,1400659302,Dinh Q. Phung
401,5ed79d0c83b14df7a4eb4eddd046c4128c0766d6,http://arxiv.org/pdf/2112.09231v4,34691913,Dat Quoc Nguyen
402,2e44b3b6f7f85f8cbcce0d2dc07f854a7d12a120,http://arxiv.org/pdf/2107.05869v3,2366119,Weiqing Min
403,2e44b3b6f7f85f8cbcce0d2dc07f854a7d12a120,http://arxiv.org/pdf/2107.05869v3,2119255604,Chunlin Liu
404,2e44b3b6f7f85f8cbcce0d2dc07f854a7d12a120,http://arxiv.org/pdf/2107.05869v3,2205249131,Leyi Xu
405,2e44b3b6f7f85f8cbcce0d2dc07f854a7d12a120,http://arxiv.org/pdf/2107.05869v3,1696610,Shuqiang Jiang
406,1f20378d2820fdf1c1bb09ce22f739ab77b14e82,http://arxiv.org/pdf/2107.07842v1,2111928031,Shivani Choudhary
407,1f20378d2820fdf1c1bb09ce22f739ab77b14e82,http://arxiv.org/pdf/2107.07842v1,2119901835,Tarun Luthra
408,1f20378d2820fdf1c1bb09ce22f739ab77b14e82,http://arxiv.org/pdf/2107.07842v1,14879123,Ashima Mittal
409,1f20378d2820fdf1c1bb09ce22f739ab77b14e82,http://arxiv.org/pdf/2107.07842v1,2301512592,Rajat Singh
410,4f42a0782f8b25fff62214e70bc43ce88f914c19,http://arxiv.org/pdf/2004.14224v1,,Tao Shen
411,4f42a0782f8b25fff62214e70bc43ce88f914c19,http://arxiv.org/pdf/2004.14224v1,145469202,Yi Mao
412,4f42a0782f8b25fff62214e70bc43ce88f914c19,http://arxiv.org/pdf/2004.14224v1,50462546,Pengcheng He
413,4f42a0782f8b25fff62214e70bc43ce88f914c19,http://arxiv.org/pdf/2004.14224v1,2062835,Guodong Long
414,4f42a0782f8b25fff62214e70bc43ce88f914c19,http://arxiv.org/pdf/2004.14224v1,3382568,Adam Trischler
415,4f42a0782f8b25fff62214e70bc43ce88f914c19,http://arxiv.org/pdf/2004.14224v1,2109136147,Weizhu Chen
416,9ebfcc067d43f785ecd9d4c877f4bc186b08b291,http://arxiv.org/pdf/2004.14843v1,49224924,Federico Bianchi
417,9ebfcc067d43f785ecd9d4c877f4bc186b08b291,http://arxiv.org/pdf/2004.14843v1,3415700,Gaetano Rossiello
418,9ebfcc067d43f785ecd9d4c877f4bc186b08b291,http://arxiv.org/pdf/2004.14843v1,3021495,Luca Costabello
419,9ebfcc067d43f785ecd9d4c877f4bc186b08b291,http://arxiv.org/pdf/2004.14843v1,2525935,M. Palmonari
420,9ebfcc067d43f785ecd9d4c877f4bc186b08b291,http://arxiv.org/pdf/2004.14843v1,3051815,Pasquale Minervini
421,aa55f4bafba03b7d2f7314fed61b924438d1a62c,http://arxiv.org/pdf/2206.07296v2,2109154767,Sha Li
422,aa55f4bafba03b7d2f7314fed61b924438d1a62c,http://arxiv.org/pdf/2206.07296v2,2168599764,Madhi Namazifar
423,aa55f4bafba03b7d2f7314fed61b924438d1a62c,http://arxiv.org/pdf/2206.07296v2,2152284471,Di Jin
424,aa55f4bafba03b7d2f7314fed61b924438d1a62c,http://arxiv.org/pdf/2206.07296v2,143977268,Mohit Bansal
425,aa55f4bafba03b7d2f7314fed61b924438d1a62c,http://arxiv.org/pdf/2206.07296v2,2072975661,Heng Ji
426,aa55f4bafba03b7d2f7314fed61b924438d1a62c,http://arxiv.org/pdf/2206.07296v2,2153303318,Yang Liu
427,aa55f4bafba03b7d2f7314fed61b924438d1a62c,http://arxiv.org/pdf/2206.07296v2,1395813836,Dilek Z. Hakkani-Tür
428,6fcb834ac66cde71d50a54f83286bf4cbd92eebd,http://arxiv.org/pdf/2405.10745v1,2141196841,Albert Sawczyn
429,6fcb834ac66cde71d50a54f83286bf4cbd92eebd,http://arxiv.org/pdf/2405.10745v1,2141202489,Jakub Binkowski
430,6fcb834ac66cde71d50a54f83286bf4cbd92eebd,http://arxiv.org/pdf/2405.10745v1,93103662,Piotr Bielak
431,6fcb834ac66cde71d50a54f83286bf4cbd92eebd,http://arxiv.org/pdf/2405.10745v1,2262217534,Tomasz Kajdanowicz
432,ebb701a8903f545d5983fb790474277222126522,http://arxiv.org/pdf/2308.04811v1,2003396186,Kailai Yang
433,ebb701a8903f545d5983fb790474277222126522,http://arxiv.org/pdf/2308.04811v1,9416328,Tianlin Zhang
434,ebb701a8903f545d5983fb790474277222126522,http://arxiv.org/pdf/2308.04811v1,51394448,Shaoxiong Ji
435,ebb701a8903f545d5983fb790474277222126522,http://arxiv.org/pdf/2308.04811v1,1881965,S. Ananiadou
436,b884c9a9e1bf2e4234cd31653183efd2c1ddf981,http://arxiv.org/pdf/2212.13151v1,1490652152,Jiwei Wei
437,b884c9a9e1bf2e4234cd31653183efd2c1ddf981,http://arxiv.org/pdf/2212.13151v1,2155860098,Yang Yang
438,b884c9a9e1bf2e4234cd31653183efd2c1ddf981,http://arxiv.org/pdf/2212.13151v1,2115851910,Zeyu Ma
